7
* All races by gender--                  26SEP12
* Cigarette level parameters for SHG 6.2.x
* 1=1-5(3), 2=6-15(10), 3=16-25,(20), 4=26-35(30), 5=36-45(40),6=46+(60)
* Estimates for All Races Males (0) and Females (1)
* Race,Sex,StartYOB,EndYOB,Age,Cat1,Cat2,Cat3,Cat4,Cat5,Cat6
0,1,2005,2005,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2005,2005,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2005,2005,2,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2005,2005,3,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2005,2005,4,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2005,2005,5,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2005,2005,6,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2005,2005,7,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2005,2005,8,0.568249120,0.315644642,0.095939149,0.011783505,0.007042510,0.001341074
0,1,2005,2005,9,0.566895171,0.316431252,0.096397190,0.011846818,0.007081087,0.001348483
0,1,2005,2005,10,0.565540222,0.317216456,0.096857056,0.011910460,0.007119873,0.001355932
0,1,2005,2005,11,0.564184293,0.318000230,0.097318750,0.011974435,0.007158869,0.001363423
0,1,2005,2005,12,0.562827404,0.318782546,0.097782276,0.012038742,0.007198077,0.001370955
0,1,2005,2005,13,0.561469573,0.319563379,0.098247637,0.012103385,0.007237498,0.001378528
0,1,2005,2005,14,0.560110822,0.320342703,0.098714837,0.012168363,0.007277132,0.001386143
0,1,2005,2005,15,0.558751169,0.321120491,0.099183879,0.012233680,0.007316980,0.001393800
0,1,2005,2005,16,0.557390634,0.321896716,0.099654768,0.012299337,0.007357045,0.001401500
0,1,2005,2005,17,0.556029238,0.322671353,0.100127506,0.012365335,0.007397327,0.001409242
0,1,2005,2005,18,0.554667000,0.323444375,0.100602096,0.012431675,0.007437827,0.001417026
0,1,2005,2005,19,0.553303940,0.324215756,0.101078543,0.012498361,0.007478547,0.001424854
0,1,2005,2005,20,0.551940078,0.324985469,0.101556849,0.012565393,0.007519487,0.001432724
0,1,2005,2005,21,0.550575434,0.325753487,0.102037018,0.012632773,0.007560649,0.001440639
0,1,2005,2005,22,0.549210029,0.326519785,0.102519053,0.012700502,0.007602034,0.001448596
0,1,2005,2005,23,0.547843882,0.327284336,0.103002957,0.012768583,0.007643643,0.001456598
0,1,2005,2005,24,0.546477014,0.328047113,0.103488734,0.012837017,0.007685477,0.001464644
0,1,2005,2005,25,0.545109445,0.328808090,0.103976387,0.012905806,0.007727538,0.001472734
0,1,2005,2005,26,0.543745829,0.329564672,0.104464258,0.012974716,0.007769683,0.001480841
0,1,2005,2005,27,0.542409382,0.330304043,0.104943993,0.013042567,0.007811189,0.001488826
0,1,2005,2005,28,0.541127995,0.331010955,0.105405444,0.013107914,0.007851173,0.001496519
0,1,2005,2005,29,0.539929604,0.331670300,0.105838324,0.013169291,0.007888735,0.001503747
0,1,2005,2005,30,0.538842176,0.332267100,0.106232228,0.013225203,0.007922959,0.001510333
0,1,2005,2005,31,0.537895089,0.332785714,0.106576157,0.013274072,0.007952878,0.001516091
0,1,2005,2005,32,0.537123282,0.333207542,0.106857029,0.013314014,0.007977335,0.001520798
0,1,2005,2005,33,0.536563086,0.333513262,0.107061228,0.013343072,0.007995129,0.001524223
0,1,2005,2005,34,0.536250814,0.333683514,0.107175178,0.013359295,0.008005064,0.001526135
0,1,2005,2005,35,0.536222741,0.333698814,0.107185426,0.013360754,0.008005958,0.001526307
0,1,2005,2005,36,0.536528720,0.333532004,0.107073764,0.013344857,0.007996222,0.001524433
0,1,2005,2005,37,0.537273053,0.333125742,0.106802483,0.013306255,0.007972583,0.001519884
0,1,2005,2005,38,0.538573427,0.332414374,0.106329741,0.013239054,0.007931439,0.001511965
0,1,2005,2005,39,0.540547068,0.331330791,0.105615126,0.013137635,0.007869361,0.001500019
0,1,2005,2005,40,0.543310435,0.329805781,0.104620376,0.012996787,0.007783183,0.001483438
0,1,2005,2005,41,0.546949366,0.327783766,0.103320680,0.012813332,0.007670997,0.001461859
0,1,2005,2005,42,0.551430646,0.325272426,0.101735913,0.012590510,0.007534830,0.001435674
0,1,2005,2005,43,0.556690476,0.322295368,0.099897700,0.012333242,0.007377738,0.001405477
0,1,2005,2005,44,0.562663877,0.318876691,0.097838240,0.012046512,0.007202815,0.001371865
0,1,2005,2005,45,0.569284681,0.315041675,0.095589816,0.011735270,0.007013126,0.001335432
0,1,2005,2005,46,0.576469516,0.310826819,0.093189658,0.011405071,0.006812098,0.001296839
0,1,2005,2005,47,0.584070412,0.306309311,0.090694522,0.011064021,0.006604694,0.001257041
0,1,2005,2005,48,0.591924617,0.301579772,0.088162554,0.010720217,0.006395852,0.001216988
0,1,2005,2005,49,0.599871745,0.296732517,0.085647294,0.010380931,0.006189987,0.001177525
0,1,2005,2005,50,0.607754717,0.291864799,0.083197492,0.010052604,0.005990990,0.001139398
0,1,2005,2005,51,0.615456379,0.287053355,0.080846336,0.009739450,0.005801391,0.001103088
0,1,2005,2005,52,0.623005392,0.282285349,0.078581326,0.009439560,0.005620006,0.001068367
0,1,2005,2005,53,0.630465128,0.277524599,0.076380610,0.009149848,0.005444945,0.001034870
0,1,2005,2005,54,0.637897100,0.272734288,0.074224261,0.008867551,0.005274526,0.001002275
0,1,2005,2005,55,0.645360695,0.267877341,0.072094204,0.008590211,0.005107253,0.000970295
0,1,2005,2005,56,0.652923578,0.262909737,0.069971198,0.008315274,0.004941579,0.000938634
0,1,2005,2005,57,0.660692521,0.257759786,0.067826543,0.008039024,0.004775264,0.000906862
0,1,2005,2005,58,0.668779046,0.252350075,0.065632220,0.007757910,0.004606176,0.000874574
0,1,2005,2005,59,0.677287351,0.246605467,0.063364231,0.007468976,0.004432544,0.000841431
0,1,2005,2005,60,0.686312841,0.240454257,0.061002882,0.007169875,0.004252976,0.000807170
0,1,2005,2005,61,0.695888504,0.233865397,0.058546289,0.006860560,0.004067459,0.000771790
0,1,2005,2005,62,0.705835317,0.226954949,0.056046031,0.006547665,0.003879986,0.000736052
0,1,2005,2005,63,0.715931658,0.219873833,0.053560308,0.006238486,0.003694926,0.000700790
0,1,2005,2005,64,0.725969607,0.212769115,0.051139454,0.005939174,0.003515948,0.000666702
0,1,2005,2005,65,0.735757057,0.205781682,0.048826058,0.005654788,0.003346057,0.000634358
0,1,2005,2005,66,0.745154307,0.199018766,0.046647347,0.005388411,0.003187067,0.000604101
0,1,2005,2005,67,0.754173807,0.192479362,0.044594263,0.005138670,0.003038130,0.000575768
0,1,2005,2005,68,0.762862081,0.186136577,0.042650890,0.004903406,0.002897937,0.000549108
0,1,2005,2005,69,0.771262565,0.179964358,0.040803109,0.004680726,0.002765341,0.000523900
0,1,2005,2005,70,0.779415525,0.173937789,0.039038419,0.004468974,0.002639340,0.000499954
0,1,2005,2005,71,0.787352167,0.168037693,0.037347027,0.004266848,0.002519147,0.000477118
0,1,2005,2005,72,0.795078327,0.162263144,0.035725021,0.004073773,0.002404410,0.000455325
0,1,2005,2005,73,0.802594153,0.156617195,0.034169891,0.003889352,0.002294882,0.000434527
0,1,2005,2005,74,0.809900232,0.151102368,0.032679189,0.003713204,0.002190328,0.000414678
0,1,2005,2005,75,0.816997565,0.145720681,0.031250528,0.003544966,0.002090524,0.000395736
0,1,2005,2005,76,0.823887540,0.140473673,0.029881586,0.003384287,0.001995255,0.000377659
0,1,2005,2005,77,0.830571905,0.135362434,0.028570105,0.003230833,0.001904316,0.000360407
0,1,2005,2005,78,0.837052742,0.130387628,0.027313890,0.003084286,0.001817512,0.000343943
0,1,2005,2005,79,0.843332439,0.125549525,0.026110813,0.002944338,0.001734655,0.000328230
0,1,2005,2005,80,0.849413665,0.120848029,0.024958807,0.002810697,0.001655566,0.000313236
0,1,2005,2005,81,0.855299344,0.116282698,0.023855874,0.002683082,0.001580076,0.000298926
0,1,2005,2005,82,0.860992627,0.111852783,0.022800075,0.002561226,0.001508020,0.000285270
0,1,2005,2005,83,0.866496870,0.107557241,0.021789537,0.002444871,0.001439244,0.000272237
0,1,2005,2005,84,0.871815612,0.103394770,0.020822447,0.002333772,0.001373599,0.000259800
0,1,2005,2005,85,0.876952547,0.099363830,0.019897056,0.002227695,0.001310942,0.000247931
0,1,2005,2005,86,0.881911506,0.095462667,0.019011671,0.002126414,0.001251138,0.000236603
0,1,2005,2005,87,0.886696433,0.091689337,0.018164663,0.002029715,0.001194059,0.000225794
0,1,2005,2005,88,0.891311371,0.088041723,0.017354457,0.001937393,0.001139579,0.000215478
0,1,2005,2005,89,0.895760437,0.084517562,0.016579536,0.001849252,0.001087581,0.000205633
0,1,2005,2005,90,0.900047807,0.081114461,0.015838439,0.001765103,0.001037952,0.000196238
0,1,2005,2005,91,0.904177702,0.077829916,0.015129757,0.001684769,0.000990585,0.000187272
0,1,2005,2005,92,0.908154367,0.074661329,0.014452136,0.001608076,0.000945377,0.000178716
0,1,2005,2005,93,0.911982065,0.071606024,0.013804271,0.001534861,0.000902229,0.000170550
0,1,2005,2005,94,0.915665056,0.068661262,0.013184908,0.001464968,0.000861048,0.000162758
0,1,2005,2005,95,0.919207590,0.065824256,0.012592841,0.001398247,0.000821745,0.000155321
0,1,2005,2005,96,0.922613894,0.063092183,0.012026911,0.001334555,0.000784234,0.000148224
0,1,2005,2005,97,0.925888163,0.060462195,0.011486002,0.001273755,0.000748433,0.000141452
0,1,2005,2005,98,0.929034551,0.057931432,0.010969046,0.001215717,0.000714265,0.000134989
0,1,2005,2005,99,0.932057162,0.055497030,0.010475014,0.001160317,0.000681656,0.000128821
0,1,2006,2006,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2006,2006,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2006,2006,2,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2006,2006,3,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2006,2006,4,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2006,2006,5,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2006,2006,6,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2006,2006,7,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2006,2006,8,0.568249120,0.315644642,0.095939149,0.011783505,0.007042510,0.001341074
0,1,2006,2006,9,0.566895171,0.316431252,0.096397190,0.011846818,0.007081087,0.001348483
0,1,2006,2006,10,0.565540222,0.317216456,0.096857056,0.011910460,0.007119873,0.001355932
0,1,2006,2006,11,0.564184293,0.318000230,0.097318750,0.011974435,0.007158869,0.001363423
0,1,2006,2006,12,0.562827404,0.318782546,0.097782276,0.012038742,0.007198077,0.001370955
0,1,2006,2006,13,0.561469573,0.319563379,0.098247637,0.012103385,0.007237498,0.001378528
0,1,2006,2006,14,0.560110822,0.320342703,0.098714837,0.012168363,0.007277132,0.001386143
0,1,2006,2006,15,0.558751169,0.321120491,0.099183879,0.012233680,0.007316980,0.001393800
0,1,2006,2006,16,0.557390634,0.321896716,0.099654768,0.012299337,0.007357045,0.001401500
0,1,2006,2006,17,0.556029238,0.322671353,0.100127506,0.012365335,0.007397327,0.001409242
0,1,2006,2006,18,0.554667000,0.323444375,0.100602096,0.012431675,0.007437827,0.001417026
0,1,2006,2006,19,0.553303940,0.324215756,0.101078543,0.012498361,0.007478547,0.001424854
0,1,2006,2006,20,0.551940078,0.324985469,0.101556849,0.012565393,0.007519487,0.001432724
0,1,2006,2006,21,0.550575434,0.325753487,0.102037018,0.012632773,0.007560649,0.001440639
0,1,2006,2006,22,0.549210029,0.326519785,0.102519053,0.012700502,0.007602034,0.001448596
0,1,2006,2006,23,0.547843882,0.327284336,0.103002957,0.012768583,0.007643643,0.001456598
0,1,2006,2006,24,0.546477014,0.328047113,0.103488734,0.012837017,0.007685477,0.001464644
0,1,2006,2006,25,0.545109445,0.328808090,0.103976387,0.012905806,0.007727538,0.001472734
0,1,2006,2006,26,0.543745829,0.329564672,0.104464258,0.012974716,0.007769683,0.001480841
0,1,2006,2006,27,0.542409382,0.330304043,0.104943993,0.013042567,0.007811189,0.001488826
0,1,2006,2006,28,0.541127995,0.331010955,0.105405444,0.013107914,0.007851173,0.001496519
0,1,2006,2006,29,0.539929604,0.331670300,0.105838324,0.013169291,0.007888735,0.001503747
0,1,2006,2006,30,0.538842176,0.332267100,0.106232228,0.013225203,0.007922959,0.001510333
0,1,2006,2006,31,0.537895089,0.332785714,0.106576157,0.013274072,0.007952878,0.001516091
0,1,2006,2006,32,0.537123282,0.333207542,0.106857029,0.013314014,0.007977335,0.001520798
0,1,2006,2006,33,0.536563086,0.333513262,0.107061228,0.013343072,0.007995129,0.001524223
0,1,2006,2006,34,0.536250814,0.333683514,0.107175178,0.013359295,0.008005064,0.001526135
0,1,2006,2006,35,0.536222741,0.333698814,0.107185426,0.013360754,0.008005958,0.001526307
0,1,2006,2006,36,0.536528720,0.333532004,0.107073764,0.013344857,0.007996222,0.001524433
0,1,2006,2006,37,0.537273053,0.333125742,0.106802483,0.013306255,0.007972583,0.001519884
0,1,2006,2006,38,0.538573427,0.332414374,0.106329741,0.013239054,0.007931439,0.001511965
0,1,2006,2006,39,0.540547068,0.331330791,0.105615126,0.013137635,0.007869361,0.001500019
0,1,2006,2006,40,0.543310435,0.329805781,0.104620376,0.012996787,0.007783183,0.001483438
0,1,2006,2006,41,0.546949366,0.327783766,0.103320680,0.012813332,0.007670997,0.001461859
0,1,2006,2006,42,0.551430646,0.325272426,0.101735913,0.012590510,0.007534830,0.001435674
0,1,2006,2006,43,0.556690476,0.322295368,0.099897700,0.012333242,0.007377738,0.001405477
0,1,2006,2006,44,0.562663877,0.318876691,0.097838240,0.012046512,0.007202815,0.001371865
0,1,2006,2006,45,0.569284681,0.315041675,0.095589816,0.011735270,0.007013126,0.001335432
0,1,2006,2006,46,0.576469516,0.310826819,0.093189658,0.011405071,0.006812098,0.001296839
0,1,2006,2006,47,0.584070412,0.306309311,0.090694522,0.011064021,0.006604694,0.001257041
0,1,2006,2006,48,0.591924617,0.301579772,0.088162554,0.010720217,0.006395852,0.001216988
0,1,2006,2006,49,0.599871745,0.296732517,0.085647294,0.010380931,0.006189987,0.001177525
0,1,2006,2006,50,0.607754717,0.291864799,0.083197492,0.010052604,0.005990990,0.001139398
0,1,2006,2006,51,0.615456379,0.287053355,0.080846336,0.009739450,0.005801391,0.001103088
0,1,2006,2006,52,0.623005392,0.282285349,0.078581326,0.009439560,0.005620006,0.001068367
0,1,2006,2006,53,0.630465128,0.277524599,0.076380610,0.009149848,0.005444945,0.001034870
0,1,2006,2006,54,0.637897100,0.272734288,0.074224261,0.008867551,0.005274526,0.001002275
0,1,2006,2006,55,0.645360695,0.267877341,0.072094204,0.008590211,0.005107253,0.000970295
0,1,2006,2006,56,0.652923578,0.262909737,0.069971198,0.008315274,0.004941579,0.000938634
0,1,2006,2006,57,0.660692521,0.257759786,0.067826543,0.008039024,0.004775264,0.000906862
0,1,2006,2006,58,0.668779046,0.252350075,0.065632220,0.007757910,0.004606176,0.000874574
0,1,2006,2006,59,0.677287351,0.246605467,0.063364231,0.007468976,0.004432544,0.000841431
0,1,2006,2006,60,0.686312841,0.240454257,0.061002882,0.007169875,0.004252976,0.000807170
0,1,2006,2006,61,0.695888504,0.233865397,0.058546289,0.006860560,0.004067459,0.000771790
0,1,2006,2006,62,0.705835317,0.226954949,0.056046031,0.006547665,0.003879986,0.000736052
0,1,2006,2006,63,0.715931658,0.219873833,0.053560308,0.006238486,0.003694926,0.000700790
0,1,2006,2006,64,0.725969607,0.212769115,0.051139454,0.005939174,0.003515948,0.000666702
0,1,2006,2006,65,0.735757057,0.205781682,0.048826058,0.005654788,0.003346057,0.000634358
0,1,2006,2006,66,0.745154307,0.199018766,0.046647347,0.005388411,0.003187067,0.000604101
0,1,2006,2006,67,0.754173807,0.192479362,0.044594263,0.005138670,0.003038130,0.000575768
0,1,2006,2006,68,0.762862081,0.186136577,0.042650890,0.004903406,0.002897937,0.000549108
0,1,2006,2006,69,0.771262565,0.179964358,0.040803109,0.004680726,0.002765341,0.000523900
0,1,2006,2006,70,0.779415525,0.173937789,0.039038419,0.004468974,0.002639340,0.000499954
0,1,2006,2006,71,0.787352167,0.168037693,0.037347027,0.004266848,0.002519147,0.000477118
0,1,2006,2006,72,0.795078327,0.162263144,0.035725021,0.004073773,0.002404410,0.000455325
0,1,2006,2006,73,0.802594153,0.156617195,0.034169891,0.003889352,0.002294882,0.000434527
0,1,2006,2006,74,0.809900232,0.151102368,0.032679189,0.003713204,0.002190328,0.000414678
0,1,2006,2006,75,0.816997565,0.145720681,0.031250528,0.003544966,0.002090524,0.000395736
0,1,2006,2006,76,0.823887540,0.140473673,0.029881586,0.003384287,0.001995255,0.000377659
0,1,2006,2006,77,0.830571905,0.135362434,0.028570105,0.003230833,0.001904316,0.000360407
0,1,2006,2006,78,0.837052742,0.130387628,0.027313890,0.003084286,0.001817512,0.000343943
0,1,2006,2006,79,0.843332439,0.125549525,0.026110813,0.002944338,0.001734655,0.000328230
0,1,2006,2006,80,0.849413665,0.120848029,0.024958807,0.002810697,0.001655566,0.000313236
0,1,2006,2006,81,0.855299344,0.116282698,0.023855874,0.002683082,0.001580076,0.000298926
0,1,2006,2006,82,0.860992627,0.111852783,0.022800075,0.002561226,0.001508020,0.000285270
0,1,2006,2006,83,0.866496870,0.107557241,0.021789537,0.002444871,0.001439244,0.000272237
0,1,2006,2006,84,0.871815612,0.103394770,0.020822447,0.002333772,0.001373599,0.000259800
0,1,2006,2006,85,0.876952547,0.099363830,0.019897056,0.002227695,0.001310942,0.000247931
0,1,2006,2006,86,0.881911506,0.095462667,0.019011671,0.002126414,0.001251138,0.000236603
0,1,2006,2006,87,0.886696433,0.091689337,0.018164663,0.002029715,0.001194059,0.000225794
0,1,2006,2006,88,0.891311371,0.088041723,0.017354457,0.001937393,0.001139579,0.000215478
0,1,2006,2006,89,0.895760437,0.084517562,0.016579536,0.001849252,0.001087581,0.000205633
0,1,2006,2006,90,0.900047807,0.081114461,0.015838439,0.001765103,0.001037952,0.000196238
0,1,2006,2006,91,0.904177702,0.077829916,0.015129757,0.001684769,0.000990585,0.000187272
0,1,2006,2006,92,0.908154367,0.074661329,0.014452136,0.001608076,0.000945377,0.000178716
0,1,2006,2006,93,0.911982065,0.071606024,0.013804271,0.001534861,0.000902229,0.000170550
0,1,2006,2006,94,0.915665056,0.068661262,0.013184908,0.001464968,0.000861048,0.000162758
0,1,2006,2006,95,0.919207590,0.065824256,0.012592841,0.001398247,0.000821745,0.000155321
0,1,2006,2006,96,0.922613894,0.063092183,0.012026911,0.001334555,0.000784234,0.000148224
0,1,2006,2006,97,0.925888163,0.060462195,0.011486002,0.001273755,0.000748433,0.000141452
0,1,2006,2006,98,0.929034551,0.057931432,0.010969046,0.001215717,0.000714265,0.000134989
0,1,2006,2006,99,0.932057162,0.055497030,0.010475014,0.001160317,0.000681656,0.000128821
0,1,2007,2007,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2007,2007,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2007,2007,2,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2007,2007,3,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2007,2007,4,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2007,2007,5,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2007,2007,6,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2007,2007,7,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0,1,2007,2007,8,0.568249120,0.315644642,0.095939149,0.011783505,0.007042510,0.001341074
0,1,2007,2007,9,0.566895171,0.316431252,0.096397190,0.011846818,0.007081087,0.001348483
0,1,2007,2007,10,0.565540222,0.317216456,0.096857056,0.011910460,0.007119873,0.001355932
0,1,2007,2007,11,0.564184293,0.318000230,0.097318750,0.011974435,0.007158869,0.001363423
0,1,2007,2007,12,0.562827404,0.318782546,0.097782276,0.012038742,0.007198077,0.001370955
0,1,2007,2007,13,0.561469573,0.319563379,0.098247637,0.012103385,0.007237498,0.001378528
0,1,2007,2007,14,0.560110822,0.320342703,0.098714837,0.012168363,0.007277132,0.001386143
0,1,2007,2007,15,0.558751169,0.321120491,0.099183879,0.012233680,0.007316980,0.001393800
0,1,2007,2007,16,0.557390634,0.321896716,0.099654768,0.012299337,0.007357045,0.001401500
0,1,2007,2007,17,0.556029238,0.322671353,0.100127506,0.012365335,0.007397327,0.001409242
0,1,2007,2007,18,0.554667000,0.323444375,0.100602096,0.012431675,0.007437827,0.001417026
